stim_file	duration	trial
stimuli/mask_Fix_xhair.jpg	24.0	
stimuli/2back_img_0.jpg	9.600000000000001	
stimuli/fnb_formB_07.jpg	0.8	1.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_10.jpg	0.8	2.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_13.jpg	0.8	3.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	4.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	5.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_09.jpg	0.8	6.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	7.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_14.jpg	0.8	8.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_06.jpg	0.8	9.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	10.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_08.jpg	0.8	11.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_07.jpg	0.8	12.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	13.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	14.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	15.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	16.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_18.jpg	0.8	17.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	18.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	19.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	20.0
stimuli/crosshair.jpg	1.6	
stimuli/2back_img_2.jpg	9.600000000000001	
stimuli/fnb_formB_06.jpg	0.8	21.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_18.jpg	0.8	22.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	23.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_13.jpg	0.8	24.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_12.jpg	0.8	25.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_13.jpg	0.8	26.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_10.jpg	0.8	27.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_16.jpg	0.8	28.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	29.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_16.jpg	0.8	30.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_06.jpg	0.8	31.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_16.jpg	0.8	32.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	33.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_08.jpg	0.8	34.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	35.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	36.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_08.jpg	0.8	37.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	38.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	39.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	40.0
stimuli/crosshair.jpg	1.6	
stimuli/2back_img_2.jpg	9.600000000000001	
stimuli/fnb_formB_10.jpg	0.8	41.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	42.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	43.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	44.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	45.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	46.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_10.jpg	0.8	47.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	48.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	49.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_14.jpg	0.8	50.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	51.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_02.jpg	0.8	52.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	53.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	54.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	55.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_10.jpg	0.8	56.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_18.jpg	0.8	57.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_09.jpg	0.8	58.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_14.jpg	0.8	59.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_09.jpg	0.8	60.0
stimuli/crosshair.jpg	1.6	
stimuli/2back_img_0.jpg	9.600000000000001	
stimuli/fnb_formB_11.jpg	0.8	61.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_14.jpg	0.8	62.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_03.jpg	0.8	63.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	64.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	65.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	66.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_09.jpg	0.8	67.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_02.jpg	0.8	68.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_08.jpg	0.8	69.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_12.jpg	0.8	70.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	71.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_07.jpg	0.8	72.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	73.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_18.jpg	0.8	74.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	75.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_06.jpg	0.8	76.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	77.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_06.jpg	0.8	78.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	79.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	80.0
stimuli/crosshair.jpg	1.6	
stimuli/2back_img_2.jpg	9.600000000000001	
stimuli/fnb_formB_07.jpg	0.8	81.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_04.jpg	0.8	82.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	83.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	84.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_15.jpg	0.8	85.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_14.jpg	0.8	86.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	87.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	88.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_10.jpg	0.8	89.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	90.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	91.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	92.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	93.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_13.jpg	0.8	94.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	95.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_13.jpg	0.8	96.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_11.jpg	0.8	97.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	98.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_16.jpg	0.8	99.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	100.0
stimuli/crosshair.jpg	1.6	
stimuli/2back_img_0.jpg	9.600000000000001	
stimuli/fnb_formB_20.jpg	0.8	101.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	102.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	103.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	104.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_12.jpg	0.8	105.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	106.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	107.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_09.jpg	0.8	108.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_12.jpg	0.8	109.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	110.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_20.jpg	0.8	111.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	112.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	113.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_01.jpg	0.8	114.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_17.jpg	0.8	115.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_05.jpg	0.8	116.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_07.jpg	0.8	117.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_19.jpg	0.8	118.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_12.jpg	0.8	119.0
stimuli/crosshair.jpg	1.6	
stimuli/fnb_formB_03.jpg	0.8	120.0
stimuli/crosshair.jpg	1.6	
stimuli/mask_Fix_xhair.jpg	48.0	
